quality_4,quality_3,Row_composition_average,Period_composition_average,Electronegativity_difference,ThermalConductivity_difference,SpaceGroupNumber_composition_average,Column_composition_average,SpecificHeatCapacity_composition_average,ShearModulus_difference,BCCvolume_padiff_difference,Group_composition_average,BCCvolume_padiff_arithmetic_average,ThermalExpansionCoefficient_composition_average,HeatCapacityMass_composition_average,ElectricalConductivity_difference,ThermalExpansionCoefficient_difference,BCCfermi_composition_average,NpValence_composition_average,MendeleevNumber_arithmetic_average,AtomicNumber_composition_average,MeltingT_difference,MendeleevNumber_difference,Group_difference,BCCvolume_padiff_composition_average
1.0,0.0,4.06,4.06,0.76,384.5,221.9,10.48,0.4376,32.0,0.43,10.48,0.2033333333333333,16.464,0.43718,59.1,16.200000000000003,4.7594539348,0.14,52.0,29.86,424.3,54.0,10.0,0.0852
1.0,0.0,4.02,4.02,0.76,384.5,222.52,10.64,0.4415,32.0,0.43,10.64,0.2033333333333333,16.656,0.44108,59.1,16.200000000000003,4.778100432,0.14,52.0,29.24,424.3,54.0,10.0,0.0822
1.0,0.0,3.98,3.98,0.76,384.5,223.14,10.8,0.4454,32.0,0.43,10.8,0.2033333333333333,16.848000000000003,0.44498,59.1,16.200000000000003,4.796746929199999,0.14,52.0,28.62,424.3,54.0,10.0,0.0791999999999999
1.0,0.0,3.94,3.94,0.76,384.5,223.76,10.96,0.4493,32.0,0.43,10.96,0.2033333333333333,17.04,0.44888,59.1,16.200000000000003,4.815393426399999,0.14,52.0,28.0,424.3,54.0,10.0,0.0762
1.0,0.0,4.0,4.0,0.3599999999999999,379.1,197.1,4.7,0.5092,4.0,0.1399999999999999,4.7,0.08,9.39,0.5101,58.1,7.9,3.1164098250000003,0.0,53.5,22.7,583.23,21.0,7.0,0.136
1.0,0.0,4.0,4.0,0.3599999999999999,379.1,200.2,5.4,0.4954,4.0,0.1399999999999999,5.4,0.08,10.18,0.4962,58.1,7.9,3.2566687000000005,0.0,53.5,23.4,583.23,21.0,7.0,0.122
1.0,0.0,3.9,3.9,0.07,215.1,197.1,4.9,0.5607,18.0,0.29,4.9,0.295,10.05,0.5613,35.1,14.500000000000002,3.4549431970000004,0.1,58.0,21.1,1007.53,30.0,9.0,0.179
1.0,0.0,3.9,3.9,0.3599999999999999,379.1,200.2,5.6000000000000005,0.5469,22.0,0.43,5.6000000000000005,0.1999999999999999,10.84,0.5474,58.1,14.500000000000002,3.595202072,0.1,60.0,21.8,1007.53,30.0,9.0,0.165
1.0,0.0,3.9,3.9,0.3599999999999999,379.1,203.3,6.3,0.5330999999999999,22.0,0.43,6.3,0.1999999999999999,11.63,0.5335000000000001,58.1,14.500000000000002,3.735460947,0.1,60.0,22.5,1007.53,30.0,9.0,0.151
1.0,0.0,3.8,3.8,0.07,215.1,200.2,5.800000000000001,0.5984,18.0,0.29,5.800000000000001,0.295,11.5,0.5986,35.1,14.500000000000002,3.933735444,0.2,58.0,20.200000000000003,1007.53,30.0,9.0,0.208
1.0,0.0,3.8,3.8,0.3599999999999999,379.1,203.3,6.5,0.5846,22.0,0.43,6.5,0.1999999999999999,12.29,0.5847,58.1,14.500000000000002,4.0739943190000005,0.2,60.0,20.9,1007.53,30.0,9.0,0.194
1.0,0.0,3.8,3.8,0.3599999999999999,379.1,221.9,10.7,0.5018,22.0,0.43,10.7,0.1999999999999999,17.03,0.5013000000000001,58.1,14.500000000000002,4.915547569,0.2,60.0,25.1,1007.53,30.0,9.0,0.11
1.0,0.0,3.75,3.75,0.07,215.1,201.75,6.25,0.61725,18.0,0.29,6.25,0.295,12.225,0.6172500000000001,35.1,14.500000000000002,4.1731315675,0.25,58.0,19.75,1007.53,30.0,9.0,0.2225
1.0,0.0,3.75,3.75,0.3599999999999999,379.1,203.3,6.6,0.61035,22.0,0.43,6.6,0.1999999999999999,12.62,0.6103000000000001,58.1,14.500000000000002,4.243261005,0.25,60.0,20.1,1007.53,30.0,9.0,0.2155
1.0,0.0,3.7,3.7,0.07,215.1,203.3,6.699999999999999,0.6361,18.0,0.29,6.699999999999999,0.295,12.95,0.6359,35.1,14.500000000000002,4.412527691,0.3,58.0,19.3,1007.53,30.0,9.0,0.237
1.0,0.0,3.7,3.7,0.3599999999999999,379.1,206.4,7.4,0.6223000000000001,22.0,0.43,7.4,0.1999999999999999,13.74,0.622,58.1,14.500000000000002,4.552786566,0.3,60.0,20.0,1007.53,30.0,9.0,0.223
1.0,0.0,3.65,3.65,0.07,215.1,204.85,7.15,0.65495,18.0,0.29,7.15,0.295,13.675,0.65455,35.1,14.500000000000002,4.6519238145,0.35,58.0,18.85,1007.53,30.0,9.0,0.2515
1.0,0.0,3.65,3.65,0.3599999999999999,379.1,206.4,7.5,0.64805,22.0,0.43,7.5,0.1999999999999999,14.07,0.6476,58.1,14.500000000000002,4.722053252,0.35,60.0,19.2,1007.53,30.0,9.0,0.2445
1.0,0.0,3.6,3.6,0.07,215.1,206.4,7.6,0.6738,18.0,0.29,7.6,0.295,14.4,0.6732,35.1,14.500000000000002,4.891319938,0.4,58.0,18.4,1007.53,30.0,9.0,0.266
1.0,0.0,3.6,3.6,0.3599999999999999,379.1,209.5,8.3,0.6599999999999999,22.0,0.43,8.3,0.1999999999999999,15.19,0.6593,58.1,14.500000000000002,5.031578812999999,0.4,60.0,19.1,1007.53,30.0,9.0,0.252
1.0,0.0,3.6,3.6,0.3599999999999999,379.1,212.6,9.0,0.6462,22.0,0.43,9.0,0.1999999999999999,15.98,0.6454,58.1,14.500000000000002,5.171837688,0.4,60.0,19.8,1007.53,30.0,9.0,0.238
1.0,0.0,3.6,3.6,0.2899999999999998,164.0,225.0,11.8,0.591,22.0,0.43,11.8,0.225,19.14,0.5898,23.0,6.600000000000001,5.732873187999999,0.4,68.5,22.6,424.3,9.0,2.0,0.182
1.0,0.0,3.5500000000000003,3.5500000000000003,0.07,215.1,207.95,8.05,0.69265,18.0,0.29,8.05,0.295,15.125,0.6918500000000001,35.1,14.500000000000002,5.1307160615,0.45,58.0,17.95,1007.53,30.0,9.0,0.2805
1.0,0.0,3.55,3.55,0.3599999999999999,379.1,209.5,8.399999999999999,0.6857500000000001,22.0,0.43,8.399999999999999,0.1999999999999999,15.52,0.6849000000000001,58.1,14.500000000000002,5.200845499,0.45,60.0,18.3,1007.53,30.0,9.0,0.2735
1.0,0.0,3.55,3.55,0.3599999999999999,379.1,211.05,8.75,0.67885,22.0,0.43,8.75,0.1999999999999999,15.915,0.67795,58.1,14.500000000000002,5.2709749365,0.45,60.0,18.65,1007.53,30.0,9.0,0.2665
1.0,0.0,3.5500000000000003,3.5500000000000003,0.3599999999999999,379.1,214.15,9.45,0.66505,22.0,0.43,9.45,0.1999999999999999,16.705,0.66405,58.1,14.500000000000002,5.411233811500001,0.45,60.0,19.35,1007.53,30.0,9.0,0.2525
1.0,0.0,3.5,3.5,0.3599999999999999,379.1,211.05,8.85,0.7046,22.0,0.43,8.85,0.1999999999999999,16.245,0.70355,58.1,14.500000000000002,5.440241622499999,0.5,60.0,17.85,1007.53,30.0,9.0,0.288
1.0,0.0,3.5,3.5,0.3599999999999999,379.1,212.6,9.2,0.6977,22.0,0.43,9.2,0.1999999999999999,16.64,0.6966,58.1,14.500000000000002,5.51037106,0.5,60.0,18.200000000000003,1007.53,30.0,9.0,0.281
1.0,0.0,3.5,3.5,0.3599999999999999,379.1,215.7,9.9,0.6839000000000001,22.0,0.43,9.9,0.1999999999999999,17.43,0.6827,58.1,14.500000000000002,5.650629935,0.5,60.0,18.9,1007.53,30.0,9.0,0.267
1.0,0.0,3.5,3.5,0.3599999999999999,379.1,218.8,10.6,0.6701,22.0,0.43,10.6,0.1999999999999999,18.22,0.6688000000000001,58.1,14.500000000000002,5.79088881,0.5,60.0,19.6,1007.53,30.0,9.0,0.253
1.0,0.0,3.5,3.5,0.2899999999999998,164.0,225.0,12.0,0.6425000000000001,22.0,0.43,12.0,0.225,19.8,0.641,23.0,6.600000000000001,6.07140656,0.5,68.5,21.0,424.3,9.0,2.0,0.225
1.0,0.0,3.45,3.45,0.07,215.1,211.05,8.950000000000001,0.73035,18.0,0.29,8.950000000000001,0.295,16.575,0.72915,35.1,14.500000000000002,5.6095083085,0.55,58.0,17.05,1007.53,30.0,9.0,0.3095
1.0,0.0,3.45,3.45,0.3599999999999999,379.1,214.15,9.65,0.71655,22.0,0.43,9.65,0.1999999999999999,17.365000000000002,0.71525,58.1,14.500000000000002,5.7497671835,0.55,60.0,17.75,1007.53,30.0,9.0,0.2955
1.0,0.0,3.4000000000000004,3.4000000000000004,0.07,215.1,212.6,9.4,0.7492000000000001,18.0,0.29,9.4,0.295,17.3,0.7478,35.1,14.500000000000002,5.848904432,0.6,58.0,16.6,1007.53,30.0,9.0,0.324
1.0,0.0,3.4,3.4,0.3599999999999999,379.1,214.15,9.75,0.7423,22.0,0.43,9.75,0.1999999999999999,17.695,0.74085,58.1,14.500000000000002,5.9190338695,0.6,60.0,16.95,1007.53,30.0,9.0,0.317
1.0,0.0,3.4000000000000004,3.4000000000000004,0.3599999999999999,379.1,215.7,10.1,0.7354,22.0,0.43,10.1,0.1999999999999999,18.09,0.7339,58.1,14.500000000000002,5.989163307,0.6,60.0,17.299999999999997,1007.53,30.0,9.0,0.31
1.0,0.0,3.4000000000000004,3.4000000000000004,0.3599999999999999,379.1,218.8,10.8,0.7216,22.0,0.43,10.8,0.1999999999999999,18.88,0.72,58.1,14.500000000000002,6.129422182000001,0.6,60.0,18.0,1007.53,30.0,9.0,0.296
1.0,0.0,3.4000000000000004,3.4000000000000004,0.2899999999999998,164.0,225.0,12.2,0.6940000000000001,22.0,0.43,12.2,0.225,20.46,0.6922,23.0,6.600000000000001,6.409939932,0.6,68.5,19.4,424.3,9.0,2.0,0.268
1.0,0.0,3.35,3.35,0.07,215.1,214.15,9.85,0.7680499999999999,18.0,0.29,9.85,0.295,18.025,0.76645,35.1,14.500000000000002,6.0883005555,0.65,58.0,16.15,1007.53,30.0,9.0,0.3385
1.0,0.0,3.3,3.3,0.07,215.1,215.7,10.3,0.7869,18.0,0.29,10.3,0.295,18.75,0.7851,35.1,14.500000000000002,6.327696679,0.7,58.0,15.7,1007.53,30.0,9.0,0.353
1.0,0.0,3.3,3.3,0.3599999999999999,379.1,218.8,11.0,0.7731,22.0,0.43,11.0,0.1999999999999999,19.54,0.7712,58.1,14.500000000000002,6.467955554,0.7,60.0,16.4,1007.53,30.0,9.0,0.3389999999999999
1.0,0.0,3.3,3.3,0.2899999999999998,164.0,225.0,12.4,0.7455,22.0,0.43,12.4,0.225,21.12,0.7434000000000001,23.0,6.600000000000001,6.748473304,0.7,68.5,17.799999999999997,424.3,9.0,2.0,0.311
1.0,0.0,3.2,3.2,0.07,215.1,218.8,11.2,0.8246,18.0,0.29,11.2,0.295,20.2,0.8224,35.1,14.500000000000002,6.806488926,0.8,58.0,14.8,1007.53,30.0,9.0,0.382
1.0,0.0,3.5,3.5,0.2899999999999998,370.3,225.4,11.4,0.6529,22.0,0.44,11.4,0.15,18.99,0.6514,56.7,14.7,6.279034788,0.5,61.0,20.4,1249.53,27.0,8.0,0.224
1.0,0.0,3.4,3.4,0.2899999999999998,370.3,225.6,11.3,0.7096,22.0,0.44,11.3,0.15,19.245,0.7078,56.7,14.7,6.721382274,0.6,61.0,18.5,1249.53,27.0,8.0,0.2665
1.0,0.0,3.35,3.35,0.2899999999999998,370.3,225.8,11.1,0.7405499999999999,22.0,0.44,11.1,0.15,19.17,0.7385999999999999,56.7,14.7,6.994463074,0.65,61.0,17.4,1249.53,27.0,8.0,0.2875
1.0,0.0,3.25,3.25,0.2899999999999998,164.0,225.0,12.5,0.77125,22.0,0.43,12.5,0.225,21.45,0.7690000000000001,23.0,6.600000000000001,6.91773999,0.75,68.5,17.0,424.3,9.0,2.0,0.3325
1.0,0.0,3.2300000000000004,3.2300000000000004,0.2899999999999998,370.3,225.12,12.36,0.7846699999999999,22.0,0.44,12.36,0.15,21.339,0.7823599999999999,56.7,14.7,7.0477351328,0.77,61.0,16.5,1249.53,27.0,8.0,0.3408
1.0,0.0,3.2,3.2,0.2899999999999998,164.0,225.0,12.6,0.7969999999999999,22.0,0.43,12.6,0.225,21.78,0.7946,23.0,6.600000000000001,7.087006676,0.8,68.5,16.2,424.3,9.0,2.0,0.354
1.0,0.0,3.13,3.13,0.2899999999999998,370.3,225.2,12.44,0.8382499999999999,22.0,0.44,12.44,0.15,21.837000000000003,0.83564,56.7,14.7,7.427794150399999,0.87,61.0,14.78,1249.53,27.0,8.0,0.3836
1.0,0.0,3.06,3.06,0.2999999999999998,156.8,225.08,12.78,0.8727400000000001,56.0,0.43,12.78,0.15,22.486000000000004,0.8699199999999999,26.500000000000004,11.3,7.631090583800001,0.94,63.0,13.86,877.53,18.0,5.0,0.414
1.0,0.0,3.06,3.06,0.2999999999999998,156.8,225.16,12.74,0.8728400000000001,56.0,0.43,12.74,0.15,22.454000000000004,0.8700199999999999,26.500000000000004,11.3,7.6582046022,0.94,63.0,13.820000000000002,877.53,18.0,5.0,0.4137999999999999
1.0,0.0,3.04,3.04,0.2999999999999998,156.8,225.08,12.84,0.8818600000000001,56.0,0.43,12.84,0.15,22.680000000000003,0.87898,26.500000000000004,11.3,7.684456202000001,0.96,63.0,13.56,877.53,18.0,5.0,0.4226
1.0,0.0,3.16,3.16,0.2999999999999998,156.8,225.24,12.4,0.8273400000000001,56.0,0.43,12.4,0.15,21.452,0.82482,26.500000000000004,11.3,7.4184905296,0.84,63.0,15.28,877.53,18.0,5.0,0.3706
1.0,0.0,3.16,3.16,0.2999999999999998,156.8,225.32,12.36,0.8274400000000001,56.0,0.43,12.36,0.15,21.42,0.82492,26.500000000000004,11.3,7.445604548,0.84,63.0,15.24,877.53,18.0,5.0,0.3704
1.0,0.0,3.14,3.14,0.2999999999999998,156.8,225.24,12.46,0.83646,56.0,0.43,12.46,0.15,21.646,0.83388,26.500000000000004,11.3,7.4718561478,0.86,63.0,14.98,877.53,18.0,5.0,0.3792
1.0,0.0,3.14,3.14,0.2999999999999998,156.8,225.4,12.38,0.8366600000000001,56.0,0.43,12.38,0.15,21.582,0.83408,26.500000000000004,11.3,7.5260841846,0.86,63.0,14.9,877.53,18.0,5.0,0.3788
1.0,0.0,3.14,3.14,0.2999999999999998,156.8,225.48,12.34,0.8367600000000001,56.0,0.43,12.34,0.15,21.55,0.83418,26.500000000000004,11.3,7.553198203,0.86,63.0,14.86,877.53,18.0,5.0,0.3786
1.0,0.0,3.08,3.08,0.2899999999999998,156.8,225.36,12.62,0.85992,56.0,6.2700000000000005,12.62,-1.7966666666666666,21.786,0.85746,37.6996,20.5,7.702073846,0.94,68.66666666666666,14.06,877.53,23.0,6.0,0.2794
1.0,0.0,4.666,4.666,0.6200000000000001,69.10000000000001,217.34500000000003,6.335,0.359423,60.0,0.0,6.335,0.1916666665,11.0008,0.360089,10.3,2.4000000000000004,5.4244111770300005,0.0,42.0,38.987,182.0,26.0,5.0,0.127649999889
1.0,0.0,4.416,4.416,0.6200000000000001,225.9,218.495,7.335000000000001,0.440523,60.0,0.056666667,7.335000000000001,0.2744444443333333,12.8158,0.440639,36.8,13.7,5.77551473003,0.15,52.33333333333333,35.087,877.53,44.0,10.0,0.174483333239
1.0,0.0,3.02,3.02,0.5,196.4,193.88,3.1,0.99742,9.0,1.3575,3.1,-0.1625,24.562,0.99992,35.900000000000006,5.100000000000001,4.3779328682,0.1,71.66666666666667,12.46,630.56,6.0,11.0,0.00785
1.0,0.0,3.03,3.03,0.5,196.4,192.58,3.21,0.99093,9.0,1.3575,3.21,-0.1625,24.511000000000003,0.99342,35.900000000000006,5.100000000000001,4.3765668815,0.11,71.66666666666667,12.65,630.56,6.0,11.0,-0.0012249999999999
1.0,0.0,3.02,3.02,0.5,196.4,194.19,3.21,0.99622,9.0,1.3575,3.21,-0.1625,24.545,0.99866,35.900000000000006,5.100000000000001,4.4147090484,0.11,71.66666666666667,12.47,630.56,6.0,11.0,0.0123499999999999
1.0,0.0,3.8,3.8,0.71,226.4,218.8,10.4,0.676,54.0,0.57,10.4,0.3433333333333333,16.14,0.674,36.900000000000006,25.1,6.357298994,0.6,53.66666666666666,26.200000000000003,794.53,46.0,10.0,0.382
1.0,0.0,3.7,3.7,0.71,226.4,218.8,10.7,0.7216,54.0,0.57,10.7,0.3433333333333333,17.110000000000003,0.7193,36.900000000000006,25.1,6.624127085,0.7,53.66666666666666,24.7,794.53,46.0,10.0,0.425
1.0,0.0,3.35,3.35,0.71,226.4,223.45,11.9,0.7756000000000001,54.0,0.57,11.9,0.3433333333333333,19.905,0.7733000000000001,36.900000000000006,25.1,7.012137677,0.75,53.66666666666666,18.55,794.53,46.0,10.0,0.361
1.0,0.0,3.5,3.5,0.71,226.4,220.35,11.35,0.7776,54.0,0.57,11.35,0.3433333333333333,18.85,0.77505,36.900000000000006,25.1,6.975820691499999,0.8,53.66666666666666,21.4,794.53,46.0,10.0,0.4395
1.0,0.0,3.45,3.45,0.4100000000000001,226.4,220.35,11.5,0.8004,4.0,0.1399999999999999,11.5,0.51,19.335,0.7977000000000001,36.900000000000006,25.1,7.109234737,0.85,50.0,20.65,652.53,46.0,10.0,0.4609999999999999
1.0,0.0,3.18,3.18,0.4100000000000001,226.4,223.14,12.4,0.86016,4.0,0.1399999999999999,12.4,0.51,21.594,0.8572799999999999,36.900000000000006,25.1,7.5021379468,0.94,50.0,16.060000000000002,652.53,46.0,10.0,0.4483999999999999
1.0,0.0,3.35,3.35,0.4599999999999997,229.18,223.4,11.95,0.729,52.0,4.625,11.95,-1.2408620689999998,20.21,0.72685,37.699997,17.400000000000002,7.218642642999999,0.95,68.0,18.25,585.53,27.0,7.0,-0.3372672413999998
1.0,0.0,3.5500000000000003,3.5500000000000003,0.3999999999999997,206.3,225.6,12.2,0.6063500000000001,21.0,4.625,12.2,-1.248333333333333,13.935,0.605,37.699997,17.400000000000002,6.214103359999999,1.25,66.0,22.1,1249.53,33.0,9.0,-1.4759999999999998
1.0,0.0,3.5,3.5,0.3999999999999997,206.3,226.0,11.25,0.65225,21.0,4.625,11.25,-1.248333333333333,15.075,0.6507499999999999,37.699997,17.400000000000002,6.590802845,1.0,66.0,20.25,1249.53,33.0,9.0,-0.8262499999999999
1.0,0.0,3.5,3.5,0.3999999999999997,206.3,225.8,11.7,0.6438,21.0,4.625,11.7,-1.248333333333333,14.94,0.6423,37.699997,17.400000000000002,6.487053874,1.1,66.0,20.700000000000003,1249.53,33.0,9.0,-1.0355
1.0,0.0,3.5,3.5,0.3999999999999997,206.3,225.6,12.15,0.6353500000000001,21.0,4.625,12.15,-1.248333333333333,14.805,0.63385,37.699997,17.400000000000002,6.383304903000001,1.2,66.0,21.15,1249.53,33.0,9.0,-1.24475
1.0,0.0,3.5,3.5,0.3999999999999997,206.3,225.4,12.6,0.6269,21.0,4.625,12.6,-1.248333333333333,14.67,0.6254,37.699997,17.400000000000002,6.279555932,1.3,66.0,21.6,1249.53,33.0,9.0,-1.4539999999999995
1.0,0.0,3.45,3.45,0.3999999999999997,206.3,225.8,11.65,0.6728,21.0,4.625,11.65,-1.248333333333333,15.81,0.67115,37.699997,17.400000000000002,6.656255417,1.05,66.0,19.75,1249.53,33.0,9.0,-0.8042499999999999
1.0,0.0,3.4000000000000004,3.4000000000000004,0.3999999999999997,206.3,225.8,11.6,0.7018000000000001,21.0,4.625,11.6,-1.248333333333333,16.68,0.7000000000000001,37.699997,17.400000000000002,6.82545696,1.0,66.0,18.8,1249.53,33.0,9.0,-0.5729999999999998
1.0,0.0,3.4000000000000004,3.4000000000000004,0.3999999999999997,206.3,225.2,12.95,0.67645,21.0,4.625,12.95,-1.248333333333333,16.275000000000002,0.67465,37.699997,17.400000000000002,6.514210047000001,1.2999999999999998,66.0,20.15,1249.53,33.0,9.0,-1.20075
1.0,0.0,3.35,3.35,0.3999999999999997,206.3,225.6,12.0,0.72235,21.0,4.625,12.0,-1.248333333333333,17.415000000000003,0.7203999999999999,37.699997,17.400000000000002,6.890909532,1.05,66.0,18.3,1249.53,33.0,9.0,-0.5509999999999998
1.0,0.0,3.35,3.35,0.3999999999999997,206.3,225.2,12.9,0.7054499999999999,21.0,4.625,12.9,-1.248333333333333,17.145000000000003,0.7034999999999999,37.699997,17.400000000000002,6.683411589999999,1.25,66.0,19.2,1249.53,33.0,9.0,-0.9694999999999998
1.0,0.0,3.3000000000000003,3.3000000000000003,0.3999999999999997,206.3,225.4,12.4,0.7428999999999999,21.0,4.625,12.4,-1.248333333333333,18.15,0.7407999999999999,37.699997,17.400000000000002,6.956362104,1.1,66.0,17.8,1249.53,33.0,9.0,-0.5289999999999999
1.0,0.0,3.3000000000000003,3.3000000000000003,0.3999999999999997,206.3,225.2,12.85,0.7344499999999999,21.0,4.625,12.85,-1.248333333333333,18.015000000000004,0.73235,37.699997,17.400000000000002,6.852613133,1.2,66.0,18.25,1249.53,33.0,9.0,-0.7382499999999999
1.0,0.0,3.25,3.25,0.3999999999999997,206.3,225.4,12.35,0.7719,21.0,4.625,12.35,-1.248333333333333,19.02,0.7696500000000002,37.699997,17.400000000000002,7.125563647,1.05,66.0,16.85,1249.53,33.0,9.0,-0.2977499999999999
1.0,0.0,4.6,4.6,0.8099999999999998,77.2,215.7,7.9,0.3678,62.0,0.5625,7.9,0.29125,10.94,0.3693,12.7,8.2,5.899540552,0.0,37.0,36.7,535.0,48.0,7.0,0.17875
1.0,0.0,4.8,4.8,0.8099999999999998,77.2,212.6,7.2,0.3424,62.0,0.5625,7.2,0.29125,10.12,0.3444,12.7,8.2,6.167456566,0.0,37.0,39.6,535.0,48.0,7.0,0.235
1.0,0.0,5.0,5.0,0.8099999999999998,77.2,209.5,6.5,0.317,62.0,0.5625,6.5,0.29125,9.3,0.3195,12.7,8.2,6.43537258,0.0,37.0,42.5,535.0,48.0,7.0,0.29125
1.0,0.0,5.800000000000001,5.800000000000001,0.8099999999999998,77.2,197.1,3.7,0.2154,62.0,0.5625,3.7,0.29125,6.02,0.2199,12.7,8.2,7.507036636,0.0,37.0,54.1,535.0,48.0,7.0,0.51625
1.0,0.0,4.1,4.1,0.8099999999999998,223.5,221.9,9.6,0.4642,62.0,0.5625,9.6,0.3408333333333334,13.55,0.4644,35.800000000000004,17.900000000000002,5.6305366150000005,0.1,49.0,29.4,794.53,60.0,10.0,0.10925
1.0,0.0,4.3,4.3,0.8099999999999998,223.5,218.8,8.9,0.4388,62.0,0.5625,8.9,0.3408333333333334,12.73,0.4395,35.800000000000004,17.900000000000002,5.898452629,0.1,49.0,32.300000000000004,794.53,60.0,10.0,0.1655
1.0,0.0,4.0,4.0,0.8099999999999998,223.5,221.9,9.9,0.5098,62.0,0.5625,9.9,0.3408333333333334,14.52,0.5097,35.800000000000004,17.900000000000002,5.897364705999999,0.2,49.0,27.9,794.53,60.0,10.0,0.15225
1.0,0.0,3.9,3.9,0.8099999999999998,223.5,221.9,10.2,0.5554000000000001,62.0,0.5625,10.2,0.3408333333333334,15.489999999999998,0.555,35.800000000000004,17.900000000000002,6.164192797,0.3,49.0,26.4,794.53,60.0,10.0,0.19525
1.0,0.0,4.0,4.0,0.8099999999999998,223.5,220.35,9.85,0.5427000000000001,62.0,0.5625,9.85,0.3408333333333334,15.08,0.5425500000000001,35.800000000000004,17.900000000000002,6.2981508040000005,0.3,49.0,27.85,794.53,60.0,10.0,0.223375
1.0,0.0,3.8,3.8,0.8099999999999998,223.5,221.9,10.5,0.601,62.0,0.5625,10.5,0.3408333333333334,16.46,0.6003000000000001,35.800000000000004,17.900000000000002,6.431020887999999,0.4,49.0,24.9,794.53,60.0,10.0,0.23825
1.0,0.0,3.7,3.7,0.8099999999999998,223.5,221.9,10.8,0.6466000000000001,62.0,0.5625,10.8,0.3408333333333334,17.43,0.6456000000000001,35.800000000000004,17.900000000000002,6.697848979,0.5,49.0,23.4,794.53,60.0,10.0,0.28125
1.0,0.0,4.15,4.15,0.8099999999999998,223.5,214.15,9.2,0.6059,62.0,0.5625,9.2,0.3408333333333334,15.865,0.606,35.800000000000004,17.900000000000002,7.5010530595,0.55,49.0,29.9,794.53,60.0,10.0,0.443375
1.0,0.0,3.6,3.6,0.8099999999999998,223.5,221.9,11.1,0.6922,62.0,0.5625,11.1,0.3408333333333334,18.4,0.6909,35.800000000000004,17.900000000000002,6.9646770700000005,0.6,49.0,21.9,794.53,60.0,10.0,0.32425
1.0,0.0,4.0,4.0,0.8099999999999998,223.5,215.7,9.7,0.6414000000000001,62.0,0.5625,9.7,0.3408333333333334,16.76,0.6411,35.800000000000004,17.900000000000002,7.500509098,0.6,49.0,27.700000000000003,794.53,60.0,10.0,0.43675
1.0,0.0,3.85,3.85,0.8099999999999998,223.5,217.25,10.2,0.6769,62.0,0.5625,10.2,0.3408333333333334,17.655,0.6761999999999999,35.800000000000004,17.900000000000002,7.499965136499999,0.65,49.0,25.5,794.53,60.0,10.0,0.430125
1.0,0.0,3.95,3.95,0.8099999999999998,223.5,215.7,9.85,0.6642,62.0,0.5625,9.85,0.3408333333333334,17.245,0.66375,35.800000000000004,17.900000000000002,7.6339231435,0.65,49.0,26.95,794.53,60.0,10.0,0.45825
1.0,0.0,3.6,3.6,0.8099999999999998,223.5,220.35,11.05,0.7251,62.0,0.5625,11.05,0.3408333333333334,18.96,0.72375,35.800000000000004,17.900000000000002,7.365463168,0.7,49.0,21.85,794.53,60.0,10.0,0.395375
1.0,0.0,3.7,3.7,0.8099999999999998,223.5,218.8,10.7,0.7124,62.0,0.5625,10.7,0.3408333333333334,18.55,0.7113,35.800000000000004,17.900000000000002,7.499421175,0.7,49.0,23.3,794.53,60.0,10.0,0.4235
1.0,0.0,3.8,3.8,0.8099999999999998,223.5,217.25,10.35,0.6997,62.0,0.5625,10.35,0.3408333333333334,18.140000000000004,0.69885,35.800000000000004,17.900000000000002,7.633379182,0.7,49.0,24.75,794.53,60.0,10.0,0.451625
1.0,0.0,3.55,3.55,0.8099999999999998,223.5,220.35,11.2,0.7479,62.0,0.5625,11.2,0.3408333333333334,19.445,0.7464000000000001,35.800000000000004,17.900000000000002,7.4988772135,0.75,49.0,21.1,794.53,60.0,10.0,0.416875
1.0,0.0,3.5,3.5,0.8099999999999998,223.5,220.35,11.35,0.7706999999999999,62.0,0.5625,11.35,0.3408333333333334,19.930000000000003,0.76905,35.800000000000004,17.900000000000002,7.632291259,0.8,49.0,20.35,794.53,60.0,10.0,0.438375
1.0,0.0,3.28,3.28,0.8900000000000001,165.2,211.36,7.74,0.8609600000000001,27.0,0.45,7.74,0.1633333333333333,22.266,0.8610199999999999,27.700000000000003,13.0,5.7851296976,0.42,67.66666666666667,17.18,905.05,11.0,11.0,0.1888
1.0,0.0,3.28,3.28,0.8900000000000001,165.2,212.6,8.18,0.8561599999999999,27.0,0.45,8.18,0.1633333333333333,22.198,0.85598,27.700000000000003,13.0,5.9322344184,0.46,67.66666666666667,17.220000000000002,905.05,11.0,11.0,0.2067999999999999
1.0,0.0,3.6,3.6,0.8900000000000001,165.2,218.18,9.68,0.7296000000000001,27.0,0.45,9.68,0.1633333333333333,20.084,0.72882,27.700000000000003,13.0,6.1818721836,0.48,67.66666666666667,22.68,905.05,11.0,11.0,0.2269999999999999
1.0,0.0,3.28,3.28,0.8900000000000001,165.2,213.84,8.62,0.8513599999999999,27.0,0.45,8.62,0.1633333333333333,22.130000000000003,0.8509399999999999,27.700000000000003,13.0,6.0793391392,0.5,67.66666666666667,17.26,905.05,11.0,11.0,0.2248
1.0,0.0,3.6,3.6,0.8900000000000001,165.2,219.42,10.12,0.7248,27.0,0.45,10.12,0.1633333333333333,20.016,0.72378,27.700000000000003,13.0,6.328976904400001,0.52,67.66666666666667,22.72,905.05,11.0,11.0,0.245
